short-term,long-term
0.8620866666666663,0.8232366666666665
0.7432127976190478,0.627239345238095
0.886432845238095,0.8134497866300365
0.8757902957597955,0.7359548964646464
0.8001795476190477,0.8424205714285713
0.7562479999999994,0.7613799999999996
0.8867461190476191,0.7310024722222219
0.8932614249084243,0.8536061300366307
0.8612604722222226,0.7006399444444442
0.8523105995115996,0.7478394990842488
0.8690053333333332,0.789402
0.8571905320512815,0.7505469236874239
0.8657751925851919,0.7065280036075039
0.8618530836385836,0.6970217649572648
0.8477690955433451,0.7283819682539681
0.8565958156010656,0.7544766098346101
0.8956177500000009,0.8584365128205134
0.841233095238095,0.8069415476190467
0.8871807756132749,0.7723329758297263
0.7753650000000003,0.7060700000000004
0.8456373611111111,0.7610852469474969
0.832792414502164,0.8127101305916307
0.8191149663947164,0.6389978598346093
0.8614765656010657,0.7113709153901654
0.9169000000000004,0.7854899999999997
0.8514611290931284,0.7156325066600067
0.852805365384615,0.7439280714285715
0.8423276193528697,0.6766088800366297
0.8358755952380951,0.8534077380952384
0.8130132716450211,0.6872120829725832
0.8665641568709064,0.780041562215562
0.8410666947496945,0.6975398284493286
0.8680692994227988,0.7168172972582972
0.860313541486291,0.7065497774170276
0.8679192936507932,0.763839627899878
0.8364904444444453,0.771857944444444
0.8394419822677321,0.738983856782107
0.8518733351370849,0.7069106067821067
0.8946544938672443,0.8106394044011543
0.8879477698412697,0.7651327301587304
0.865508952380952,0.7894024801587303
0.856016859251859,0.7399002368187368
0.8778863192640691,0.8523277505550009
0.8434454108391606,0.7100127139249638
0.8832124523809525,0.591460924603175
0.8258358852258855,0.6840219841269842
0.8654334386169384,0.7561624837662342
0.8209815060772557,0.6936098399933402
0.8643991352258849,0.769651357142857
0.8560306803751797,0.7807680829725832
0.820157599206349,0.6748922976190481
0.8749422478354971,0.7263376315073813
0.8363774761904759,0.7711298571428574
0.8419187899877901,0.7628004157509156
0.8772300616328118,0.7696018677711174
0.8909471666666668,0.7155255128205137
0.8191363394105893,0.7024826424963926
0.8169873333333341,0.6681816666666675
0.8186346468253966,0.7725987698412695
0.8871969047619049,0.8137859523809527
0.8865726666666666,0.8224433571428574
0.8876124065656562,0.8096913012265518
0.8743234700577202,0.7737067813852816
0.8372407398989895,0.7361961751581751
0.8448354725274728,0.699939221306471
0.8319427423687417,0.7911769365079369
0.8403717679820177,0.7227319520202019
0.8596986846486844,0.722036868686869
0.8145038333333333,0.7082621666666666
0.8622777878232875,0.7362581733266729
0.8557018275058271,0.7122887377344875
0.8598949703629701,0.7240152725330224
0.7806962896825391,0.7320756706349205
0.8473626431623932,0.7537220189255192
0.8494344700577198,0.8072481901154397
0.8695801547619042,0.8048151269841276
0.789979875124875,0.7068989044011543
0.8284613787878783,0.7372327981740483
0.8493617243312245,0.6893626058663557
0.8567433055555557,0.7624139365079364
0.859324571428571,0.6401044484126983
0.8578784740259745,0.7700211980519479
0.8377714447496944,0.806574988095238
0.8582457103174602,0.7611072380952381
0.848278152597402,0.700155929126429
0.8432475176767673,0.7019099092851594
0.8116386865079369,0.7334694285714284
0.8489598928571429,0.7246603492063493
0.8952023849206348,0.7749759969474966
0.877713849206349,0.7732109126984126
0.8862389288766785,0.731612741147741
0.8341817875180372,0.6791656186868691
0.8267811886169386,0.6915253876123877
0.8356348906926407,0.6961323170995674
0.8103900158730158,0.7465481587301588
0.8573154047619047,0.7852067420634918
0.8695700656010651,0.7090305274170275
0.8583385533910532,0.712003682178932
0.8464906687756684,0.7215896583694085
0.9020311666666663,0.8633449999999995
0.8397887121212122,0.7296846464646467
0.8767147914862917,0.7712567823010325
0.7949893968253966,0.7454313293650793
0.86157776004551,0.7735229044011543
0.8024541248196241,0.6974298457930961
0.8509839285714286,0.3707071904761904
0.7975773968253972,0.7135167142857141
0.8751231828449327,0.7770757173382169
0.8457650295815293,0.7598015670995671
0.7947700000000004,0.7149875000000001
0.8718373888888888,0.8558377777777771
0.8645362402042397,0.7538165631313131
0.8497238790931285,0.726123304279054
0.8952549541847041,0.7191769480519481
0.8649214523809525,0.7805674246031742
0.8448667756132759,0.7205402734487737
0.865695762210012,0.7461019206349205
0.8936152503052504,0.7097452728937729
0.8801475457597957,0.7816554788822286
0.8393678058608064,0.7331418086080588
0.8255212741147746,0.673446951465202
0.8419231565656565,0.7385694886502385
0.8628761984126982,0.7422723977411474
0.8423344447496949,0.7453578919413916
0.8273220973470973,0.7270335393217894
0.8951378852258852,0.7657370982905981
0.874728377289377,0.7922025308302807
0.8702658690476187,0.7905303095238098
0.868663275918526,0.7281883836441332
0.8791640595238093,0.7947622817460317
0.8393848574481078,0.7073509713064715
0.8784527121212122,0.828622622655123
0.8246258650793646,0.7646456746031748
0.8459246248196243,0.6994199758297256
0.8878167081529575,0.8014061791264291
0.8295487380952384,0.6660174493284498
0.8522042622100117,0.728963861111111
0.8456844603174604,0.7447162222222223
0.8536116806804303,0.7477176257076258
0.8652846865079367,0.7629975992063491
0.8639240833333333,0.7777047261904759
0.8255346111111117,0.7578671706349204
0.8596919682539678,0.7704678302808301
0.8627680497280491,0.7057920512265515
0.8682578906926405,0.7630573329725834
0.8332452716450217,0.7508985750360752
0.8531188152958156,0.7587309053169052
0.8860536590354087,0.7284826181318685
0.8567433055555557,0.7624139365079364
0.8621722582417584,0.781827003052503
0.8616533888888889,0.8467894444444442
0.8816797279942274,0.7885124251581749
0.8618392005216999,0.8205797725330227
0.840056876984127,0.6552799087301585
0.8426327142857137,0.7398168095238098
0.8359465891053388,0.7495215521423024
0.8410877716450216,0.6920226901154402
0.832780890997891,0.7274046702741701
0.8817677954545452,0.7864303894438894
0.8637012044899544,0.7788240155122653
0.8327827041847045,0.6952551464646466
0.8450699642857145,0.8000934444444445
0.8182736150793652,0.7013664850427352
0.8495612997280495,0.710284586940837
0.8387324663947159,0.7288362258297261
0.8647674584582087,0.7402931098346093
0.8507987081529577,0.713727523448774
0.8498295494227993,0.7643786751581751
0.8747508470418462,0.7400578656343658
0.9156046230158725,0.4991546984126978
0.8730792857142857,0.72293728968254
0.8411355714285712,0.65547098015873
0.8398123076645573,0.7505777297979798
0.7583790494227992,0.7146596870629373
0.8528258909978907,0.6886441980519479
0.8357389541847041,0.693434718808969
0.8499007835497829,0.7262478170995671
0.8537590216450216,0.7124839053169053
0.8518919444444437,0.5550498492063487
0.8575383257020757,0.7929609801587298
0.88657023989899,0.7737100402375405
0.9121163293650788,0.8470818769841273
0.82901626984127,0.8309466825396825
0.8671034566544562,0.7976784841269847
0.8482399365079364,0.8369148540903543
0.8794995536963036,0.794803847929848
0.832570162698412,0.7472273928571425
0.8567683668831166,0.7593998131313131
0.8521012005217006,0.7227112655122657
0.8389601727439233,0.7802795710678206
0.8363271089466088,0.7807361782106778
0.857606339105339,0.7344492377344878
0.7750520454545458,0.6193240909090911
0.8484411806804303,0.7318885304695306
0.885654562853813,0.7955011247918746
0.8488989288766784,0.7822752332112332
0.883005819264069,0.7998509480519477
0.8492816428571427,0.7046682588522587
0.8398234682539685,0.6959591398046401
0.8724743730158727,0.7834850992063497
0.8142884523809525,0.6260253898046397
0.8178260079365074,0.6438670753968254
0.8618119383116885,0.8227604163059163
0.8459247084582082,0.7156257218614719
0.848169244172494,0.7144909639249639
0.8375015161782663,0.7234253134920634
0.8528760357142857,0.7265846349206351
0.8378129819624819,0.6938197099567104
0.8639431886169384,0.7316936782106781
0.8585498232323231,0.7626060234487734
0.8436799224386725,0.8248830988455985
0.8485972163947162,0.7093017417027417
0.8328851367243868,0.6401891147186148
0.8182736150793652,0.7013664850427352
0.8555093809523813,0.7288290000000005
0.8504840298867797,0.7880470185647686
0.8686560357142856,0.7837241507936505
0.8723685060772559,0.7663898051948054
0.8667034025974028,0.7544877377344875
0.8885690533910533,0.8333699758297257
0.8485465021090018,0.7176263726551224
0.8633804227439227,0.7768255225330223
0.860741831168831,0.7453121424963922
0.8699046431623931,0.7882141666666671
0.8479189346486845,0.7111690353535355
0.8843084105339103,0.7548857456709958
0.8868479047619049,0.8145194523809528
0.8778014285714286,0.795872130952381
0.8663818055555551,0.7172590555555556
0.8645236388888898,0.5550377222222228
0.8610192282994781,0.6793141782106786
0.8434454108391606,0.7100127139249638
0.7806962896825391,0.7320756706349205
0.8383116391941394,0.7507822332112333
0.8691611330613823,0.7477926940836943
0.8663682759185254,0.7396967893217895
0.8733212557720056,0.8036184053169052
0.8175747701465201,0.7979076816239321
0.8498316272893767,0.7436470952380951
0.8514001825396824,0.8962870952380956
0.8476084941724941,0.7218688964646465
0.8724505317460313,0.7751026111111108
0.8865364047619049,0.7807559096459099
0.8578305219502718,0.7369127059884559
0.8382286168831169,0.7359082734487739
0.8775521168831169,0.7929405362692864
0.8567230238095234,0.8080268452380952
0.837619831168831,0.7167112823010323
0.8489023653846154,0.7205926944444444
0.8289928311688313,0.8048045274170273
0.8442019108391604,0.725208213924964
0.8551030375180375,0.7922448964646465
0.8469234862359859,0.7001264678932181
0.8834483733211228,0.8186572173382176
0.852146017676768,0.7102156266233766
0.840393381257631,0.819778741147741
0.8612499563492062,0.6710028015873014
0.8475523827561322,0.8034133488455987
0.8672747264957266,0.7687302213064712
0.8486074526862023,0.7564501428571428
0.8561658235375736,0.7868798677711181
0.8440586684704182,0.7589958934121434
0.770402861111111,0.7440014444444448
0.8533547503052498,0.7397012847985345
0.8756050873015877,0.76038576984127
0.8323708668831169,0.744319710872461
0.8309880952380955,0.7593259642857143
0.8333713492063489,0.8033524166666665
0.8590333708513714,0.7806706592851589
0.8803033452380947,0.82422173015873
0.8061184444444437,0.659508626984127
0.8515850439560441,0.7677299078144081
0.8518239325396825,0.7322627539682539
0.8469970060772559,0.7115548567821066
0.8553466211566212,0.7499342447552452
0.8707136309523813,0.8124609880952383
0.868219765873016,0.7727383778998781
0.8312639487179488,0.7428390873015871
0.8404821269841273,0.6742644175824168
0.8203429999999998,0.6907867500000003
0.8247390238095239,0.7658330992063493
0.8458302777777778,0.806823376984127
0.8636080933788431,0.7518204440836941
0.8676806071428568,0.7504363214285715
0.901235607142857,0.7931541507936509
0.8797370952380951,0.7797196675824177
0.8669963156010652,0.7129424947552448
0.8085733812576315,0.7388727927350428
0.8596337777777778,0.8281239444444445
0.849486847347097,0.7277854202741705
0.8514033311688308,0.6728590036075037
0.8495671608391602,0.7322156931679429
0.878070897130647,0.7522079038461539
0.880705581168831,0.7262898686868688
0.8552122600455097,0.7322623250360754
0.8585931409978907,0.7290286504329003
0.878554944444444,0.7561964642857142
0.848278152597402,0.700155929126429
0.8874251904761912,0.8086064047619044
0.8907914325396827,0.8339550714285713
0.8464712860195358,0.719224725274725
0.8770443711566206,0.7682832804695304
0.8517239624264623,0.7311165115440116
0.8157515241147745,0.6804000912698414
0.8755337420634927,0.8156641547619052
0.8406425216450211,0.7017116513486513
0.8290930891053386,0.7226354211899212
0.8501131727439225,0.7391700075757577
0.8672653152958152,0.7607162377344879
0.8546051309523809,0.7780716111111109
0.8575610652958151,0.7732655432900437
0.8663450417915416,0.742922503607504
0.8273902380952375,0.7719077380952384
0.8511192640137639,0.7430557020202021
0.8678672142857141,0.7021608333333331
0.8558442539682538,0.7399392500000004
0.8679656608391604,0.7083120344377848
0.8233334130036627,0.7335162609890112
0.8665440757020758,0.7718159960317464
0.8657990100455097,0.7583976107503606
0.8661501510989013,0.7351451974969477
0.7906022503052506,0.7347748522588523
0.842470593073593,0.7044051434121432
0.8170999267121762,0.7180528955488955
0.8509902936507937,0.7040551746031742
0.8555659685592184,0.6833957380952385
0.8514905757020758,0.7788321825396827
0.8282632420634921,0.6905174404761909
0.8879338571428573,0.6780271874236878
0.8413768888888892,0.6838238888888891
0.8560349978354982,0.7219153012265512
0.8478592499999997,0.7606568540903542
0.8548106367243861,0.684501317099567
0.8609480933788433,0.7303496623376624
0.839866216394716,0.692477880591631
0.8682254884004883,0.7348711141636138
0.8770947124264623,0.6848843161838165
0.8466734065656568,0.7123242059884562
0.8437975216450215,0.7803812456709958
0.8173523018925511,0.6613088412698412
0.8233590674603177,0.7598391468253969
0.8700541269841271,0.7588545753968251
0.8667144010989003,0.747140420634921
0.8820638909978907,0.7959404034854037
0.8481840775058275,0.7338656305916307
0.8623728430735933,0.7034224877344875
0.839241682539682,0.7624072231379734
0.8467604898989894,0.7791903735708737
0.857415,0.7377595833333332
0.8497810454545452,0.7108224767454767
0.86530622036297,0.7771814559884558
0.8438650772005771,0.7572276910311913
0.8477280775058272,0.7122802139249639
0.7619447420634923,0.6356917500000006
0.8738831922799425,0.8141313140470642
0.8754093018925517,0.7929035912698416
0.8492237979242974,0.6960683205128205
0.8678181727439227,0.8108390701520706
0.8335403076645573,0.7126400780885781
0.8155364484126983,0.7675531468253968
0.8828712203629696,0.7408914996392499
0.8564521868131864,0.78367876984127
0.8684388253968255,0.7405237103174599
0.8350706388888886,0.7944135158730161
0.7470014007936505,0.7634757509157509
0.8738950216450216,0.8084328894438897
0.9056698333333331,0.8605975000000001
0.8828538751248746,0.8028121534854036
0.8219073906926403,0.6814547932900435
0.8868479047619049,0.8145194523809528
0.8617100851370847,0.762663213924964
0.8859959938672439,0.7345537020202024
0.8761670515873018,0.7121704255189257
0.8678694224386723,0.724425091824842
0.8094268415750915,0.6948968681318679
0.8337218849206353,0.6923314365079363
0.8417817896825395,0.7041008849206349
0.7914988968253966,0.6699822023809527
0.8262637005216998,0.7172030265012765
0.9030033333333333,0.8197838333333336
0.8524552203629702,0.6726106067821064
0.8413357738095236,0.7158833571428568
0.8403717679820177,0.7227319520202019
0.8747084880952383,0.7601310595238094
0.8964966406926403,0.7641784797979798
0.8698436132201129,0.7660254709457212
0.8675515082417582,0.7158494514652015
0.828821833333334,0.740726059523809
0.9074305793650788,0.8557025357142863
0.8434454108391606,0.7100127139249638
0.8728574184704183,0.7289970472582971
0.8289569288766789,0.7008444594017097
0.8791316367243863,0.7906837862692866
0.8721648433788434,0.7403191177711179
0.868937069569319,0.779468594877345
0.8470908552836052,0.7226869202741704
0.8514241868131865,0.7238765753968254
0.8562609346486845,0.7132561186868689
0.8553125637973136,0.687765158730159
0.8616934505217003,0.7350892694805196
0.8431993748196247,0.7456286504329002
0.8247223333333332,0.7707239047619047
0.8638332875180378,0.7420151910311908
0.8255611846486842,0.7378276931679434
0.8324148195693196,0.7255497932900432
0.8871807756132749,0.7723329758297263
0.820045940781441,0.7168058562271065
0.8471879645909646,0.7222403095238097
0.8571055335497836,0.7529762456709953
0.8691637756132762,0.7214739648407148
0.8251650955433455,0.8141779990842491
0.8653626251248752,0.7244846058663563
0.8343679978354973,0.6853631235708737
0.8496392997280499,0.7388155463425465
0.8381346767121763,0.7198358567821063
0.832370401098901,0.6749031904761901
0.879300646825397,0.760017290598291
0.8420200952380951,0.7488062976190478
0.8426493986291481,0.7005725115440111
0.8509923373015873,0.6639679087301584
0.8666233296703291,0.8072948165445666
0.861992633061383,0.7353031733266734
0.8595859999999993,0.5985118333333326
0.8180802359307355,0.7482035362692864
0.8471103134920631,0.7079693977411474
0.8391263510101002,0.7150780115440122
0.888824184343434,0.7683054004329009
